year,crime,cleared
2021,99,22
2022,90,41
2021,95,57
2023,92,25
2021,104,57
2023,79,76
2020,94,93
2022,130,73
2022,100,30
2022,115,101
2020,79,42
2021,106,32
2021,106,81
2022,92,38
2022,107,84
2023,81,8
2021,99,12
2022,95,32
2021,107,4
2021,82,32
2021,97,57
2022,110,63
2023,86,86
2022,98,47
2021,89,62
2022,113,103
2021,84,68
2021,99,61
2022,88,87
2021,96,89
2021,98,51
2021,89,6
2020,105,68
2020,88,1
2022,111,30
2022,116,56
2022,84,61
2022,104,62
2022,87,39
2021,119,38
2022,81,26
2023,89,67
2021,100,51
2020,98,96
2020,91,18
2021,108,8
2021,110,81
2020,97,77
2022,122,32
2021,108,15
2021,111,70
2022,97,15
2022,113,96
2022,108,102
2020,103,3
2020,92,41
2020,85,66
2022,95,47
2021,103,83
2022,110,94
2021,106,29
2022,89,74
2023,82,82
2022,97,4
2023,104,51
2022,88,62
2021,97,10
2022,114,92
2021,97,74
2021,102,28
2023,103,80
2023,85,45
2023,110,70
2021,101,11
2021,95,30
2021,97,68
2023,94,35
2021,87,87
2022,109,100
2022,105,103
2022,88,57
2022,100,51
2021,102,9
2022,107,101
2022,93,55
2022,96,82
2021,97,42
2022,87,3
2020,89,49
2021,89,16
2021,81,60
2020,101,73
2022,99,84
2022,93,43
2022,113,16
2022,97,39
2021,106,104
2021,121,25
2023,102,13
2023,103,13
2022,90,58
2021,121,61
2022,95,58
2021,90,27
2021,104,72
2021,81,53
2022,111,63
2022,98,12
2021,111,99
2023,101,23
2022,116,66
2023,75,57
2020,104,46
2023,94,41
2022,108,58
2020,90,84
2020,102,0
2021,112,106
2021,100,67
2022,94,69
2023,88,39
2021,102,32
2022,115,101
2023,92,66
2023,85,61
2022,90,69
2021,87,37
2022,99,94
2020,127,108
2020,87,86
2022,100,42
2022,101,36
2021,103,66
2021,121,42
2023,88,33
2022,93,21
2021,94,64
2021,106,99
2023,115,26
2023,106,91
2023,104,31
2021,93,29
2021,99,23
2023,92,7
2021,102,63
2021,108,77
2022,102,71
2021,98,97
2021,91,11
2023,100,75
2022,96,15
2022,92,69
2023,96,40
2020,116,73
2021,111,108
2022,84,64
2020,123,23
2020,87,52
2023,94,77
2022,93,67
2023,95,45
2021,84,43
2022,99,16
2021,109,46
2023,81,52
2021,104,40
2021,103,33
2021,96,58
2021,103,73
2021,111,42
2021,102,80
2021,114,111
2021,103,26
2020,120,20
2021,116,57
2023,90,59
2020,105,57
2022,114,88
2020,91,80
2021,93,84
2022,100,68
2022,105,100
2022,95,46
2021,130,33
2022,96,23
2023,95,3
2021,105,19
2021,82,10
2023,94,33
2022,106,70
2023,99,60
2021,106,9
2023,92,21
2020,89,47
2020,98,84
2020,101,49
2022,105,25
2021,106,18
2022,111,63
2021,103,20
2022,95,66
2021,97,94
2021,97,4
2021,94,11
2021,108,107
2021,96,23
2021,94,45
2020,80,60
2020,93,63
2022,80,26
2022,87,4
2022,121,4
2020,86,1
2020,118,18
2020,91,61
2021,105,52
2023,106,59
2021,93,69
2022,104,86
2021,90,80
2021,88,56
2022,111,84
2023,97,17
2020,106,27
2020,91,24
2022,101,96
2022,88,86
2022,98,61
2022,108,10
2022,93,89
2021,101,40
2021,106,53
2023,94,51
2022,91,48
2023,114,48
2022,92,21
2021,113,19
2020,108,99
2021,95,34
2022,101,30
2020,110,100
2022,104,86
2021,113,51
2022,98,39
2020,87,64
2020,101,4
2020,106,29
2021,97,44
2022,101,31
2022,85,80
2021,99,21
2021,107,99
2021,107,82
2022,87,32
2021,107,66
2021,98,53
2023,112,31
2021,101,32
2022,101,28
2022,96,10
2021,109,49
2022,98,73
2022,104,41
2022,108,22
2022,97,13
2020,102,36
2021,89,36
2020,95,2
2023,100,95
2022,94,12
2021,114,92
2022,96,82
2023,98,47
2021,94,45
2021,95,69
2022,100,78
2021,114,50
2020,102,82
2020,99,19
2022,104,102
2021,94,70
2021,100,67
2022,94,18
2021,100,27
2020,92,19
2020,99,88
2023,110,71
2023,99,61
2022,104,93
2023,95,36
2023,95,90
2020,103,94
2023,103,62
2022,110,5
2021,87,36
2023,87,16
2021,107,68
2020,78,63
2020,95,7
2020,105,63
2021,102,102
2023,104,5
2022,105,13
2021,92,89
2022,111,47
2023,115,33
2023,84,83
2021,125,23
2020,105,54
2021,94,17
2022,112,68
2022,78,46
2021,107,73
2020,95,70
2020,101,3
2021,106,22
2022,103,70
2020,112,88
2023,93,79
2022,103,40
2023,86,21
2022,108,0
2022,99,50
2021,98,47
2021,94,9
2023,100,90
2021,93,61
2020,99,23
2022,102,73
2022,103,94
2022,102,79
2021,116,6
2021,109,23
2020,93,51
2021,114,99
2022,105,48
2023,89,37
2021,93,73
2022,92,13
2022,102,42
2021,96,15
2021,101,68
2022,96,17
2022,124,109
2022,112,82
2021,93,72
2021,99,9
2022,94,11
2023,95,23
2020,101,44
2021,99,49
2022,108,46
2020,90,78
2022,101,68
2022,101,82
2022,108,80
2022,99,72
2021,109,34
2020,108,75
2023,106,20
2021,108,30
2020,115,6
2021,101,48
2022,112,102
2022,109,50
2022,116,62
2023,95,55
2023,103,33
2021,102,72
2022,100,26
2022,110,21
2020,106,69
2021,116,102
2021,93,79
2020,93,46
2022,92,24
2022,103,80
2021,104,34
2021,113,54
2020,116,2
2021,95,12
2021,94,91
2021,95,31
2021,114,89
2021,99,24
2020,83,0
2023,114,20
2020,108,71
2023,108,38
2023,92,27
2022,106,11
2022,112,102
2022,113,70
2023,99,56
2022,117,82
2021,104,46
2020,94,42
2022,98,22
2021,101,17
2021,99,51
2020,105,8
2023,98,36
2020,94,6
2023,111,64
2023,111,108
2022,99,23
2021,89,66
2021,98,72
2022,107,50
2021,115,39
2023,94,79
2023,100,88
2020,102,21
2020,98,76
2021,115,32
2021,99,92
2022,114,50
2021,96,82
2021,89,46
2022,96,46
2023,100,42
2021,104,93
2021,97,26
2022,91,28
2022,95,48
2020,101,80
2022,106,106
2022,109,60
2021,90,7
2021,117,101
2023,87,61
2021,104,52
2021,95,60
2020,112,89
2022,101,15
2022,107,53
2020,105,96
2022,115,99
2023,105,13
2023,93,73
2022,104,78
2021,94,15
2021,104,34
2021,103,65
2021,94,69
2022,98,10
2021,124,51
2023,83,52
2020,100,29
2022,101,42
2021,75,39
2021,85,44
2020,110,41
2021,109,38
2021,114,70
2022,109,46
2023,118,99
2020,110,9
2022,104,57
2022,106,15
2021,107,54
2021,106,73
2023,106,43
2022,90,14
2020,100,22
2021,107,38
2020,98,71
2021,92,92
2022,89,5
2021,96,49
2021,97,46
2023,103,38
2021,96,59
2021,95,89
2021,118,12
2021,89,45
2021,103,82
2021,112,89
2021,102,66
2023,97,10
2021,82,12
2022,102,2
2021,100,32
2020,84,28
2020,90,24
2022,95,46
2021,92,82
2021,89,33
2023,86,77
2023,109,30
2023,85,26
2023,79,0
2022,94,71
2022,108,24
2022,115,52
2021,122,84
2021,103,9
2021,110,96
2022,96,58
2022,103,89
2021,75,49
2020,105,43
2023,97,23
2022,92,18
2023,113,57
2020,102,10
2021,105,20
2022,86,18
2022,94,24
2023,114,95
2021,97,21
2023,98,6
2022,88,77
2022,104,7
2021,89,89
2021,94,39
2022,103,52
2021,103,101
2022,104,54
2020,108,66
2020,95,6
2022,99,24
2022,100,29
2020,87,61
2021,102,17
2021,79,54
2022,106,102
2023,93,46
2021,87,4
2020,89,82
2023,95,9
2022,119,58
2022,106,81
2021,93,30
2023,95,20
2022,99,13
2020,86,33
2023,112,76
2023,101,96
2021,101,21
2020,96,57
2020,92,90
2021,99,86
2021,108,58
2021,103,59
2023,125,109
2021,102,46
2021,97,13
2021,80,80
2022,104,23
2022,110,0
2022,106,34
2020,123,103
2022,103,100
2023,81,6
2021,82,24
2022,107,29
2021,103,0
2023,98,17
2021,104,67
2021,89,30
2021,87,27
2022,95,25
2021,100,16
2021,100,58
2023,83,29
2021,107,3
2021,106,98
2023,103,69
2020,92,77
2022,107,101
2022,112,85
2022,97,65
2022,91,19
2021,100,12
2023,117,49
2020,91,72
2022,94,9
2021,115,25
2023,101,36
2021,104,37
2022,89,26
2022,102,18
2022,110,22
2021,89,7
2021,96,5
2020,105,25
2022,91,24
2023,102,53
2022,103,35
2022,86,16
2021,90,24
2022,92,34
2022,111,41
2020,117,108
2021,119,90
2021,83,32
2022,99,66
2023,94,17
2020,106,91
2021,88,9
2023,84,84
2021,93,45
2022,94,11
2021,91,57
2021,91,41
2022,96,84
2022,95,10
2022,85,40
2021,105,98
2021,105,63
2021,101,28
2022,90,9
2020,103,20
2021,101,84
2021,94,90
2023,101,1
2022,108,1
2023,94,15
2022,101,40
2021,86,18
2022,109,84
2023,97,86
2020,100,3
2022,115,87
2023,93,13
2023,87,60
2022,114,54
2021,93,48
2020,112,4
2021,95,80
2023,114,112
2023,95,34
2023,114,35
2022,117,58
2021,90,62
2022,108,36
2021,87,8
2023,114,16
2021,87,7
2022,85,62
2022,95,33
2022,95,6
2022,84,75
2023,90,68
2022,95,15
2023,102,16
2022,109,34
2022,125,61
2021,107,90
2022,116,68
2023,103,51
2022,89,11
2021,126,48
2022,106,48
2022,90,36
2023,98,30
2020,119,32
2023,114,86
2020,88,12
2022,95,33
2022,99,5
2023,89,88
2022,96,33
2022,105,6
2022,92,84
2022,113,23
2021,91,42
2022,113,111
2021,92,72
2020,105,49
2022,90,40
2023,118,77
2020,127,71
2021,111,53
2023,92,11
2023,108,101
2020,92,87
2022,103,1
2023,113,88
2021,104,68
2022,93,22
2021,92,7
2022,110,14
2023,109,67
2022,104,12
2021,107,12
2022,102,61
2023,104,84
2020,109,28
2020,117,94
2023,95,58
2022,108,0
2020,105,22
2022,98,57
2020,79,9
2020,94,70
2022,92,58
2023,93,14
2021,102,85
2022,78,78
2020,133,39
2023,109,49
2021,92,1
2020,108,4
2020,93,21
2023,85,54
2022,81,50
2020,108,73
2021,88,88
2021,107,103
2020,105,90
2023,91,24
2022,90,87
2020,103,32
2022,99,89
2022,80,64
2021,82,12
2020,113,59
2021,105,57
2022,112,109
2022,94,13
2020,112,31
2020,94,80
2022,107,2
2023,89,47
2020,100,57
2022,86,49
2020,95,55
2020,92,60
2023,96,45
2022,118,101
2021,110,18
2021,102,37
2020,88,78
2021,85,78
2022,125,90
2021,86,15
2021,98,38
2023,92,76
2021,90,51
2020,113,26
2022,103,55
2022,91,19
2022,96,57
2021,107,80
2022,108,6
2021,116,115
2022,97,82
2021,86,69
2022,99,24
2022,122,10
2021,95,53
2021,113,37
2020,92,85
2021,91,81
2021,97,5
2020,112,36
2021,90,34
2020,107,80
2022,90,47
2021,108,96
2022,99,54
2020,117,20
2022,109,71
2022,92,52
2022,109,16
2022,98,90
2021,97,13
2020,106,47
2021,90,88
2022,84,70
2020,102,46
2023,102,53
2021,99,36
2020,110,58
2022,100,38
2021,96,42
2023,108,26
2023,108,98
2022,106,44
2023,98,98
2023,107,97
2022,116,92
2023,104,22
2022,86,9
2021,101,66
2021,100,3
2021,97,74
2021,97,30
2021,93,17
2021,98,46
2020,96,57
2021,96,22
2021,98,87
2021,81,38
2022,107,76
2022,95,13
2020,101,59
2022,87,79
2022,100,47
2021,112,105
2022,109,31
2021,116,42
2020,98,93
2023,101,65
2021,108,30
2022,98,25
2023,101,96
2022,105,73
2020,102,86
2021,90,69
2020,81,25
2021,93,88
2022,99,50
2020,91,52
2021,107,106
2023,93,68
2021,114,110
2023,107,81
2021,113,58
2020,83,53
2022,114,11
2023,97,12
2020,115,12
2022,98,10
2022,108,77
2022,91,54
2020,102,15
2022,102,28
2023,104,15
2020,96,86
2021,83,53
2022,92,66
2021,86,67
2022,94,15
2020,125,6
2021,101,37
2022,82,45
2022,98,43
2022,94,59
2020,109,14
2021,91,37
2021,95,34
2021,74,4
2021,105,57
2022,94,23
2021,99,18
2023,117,15
2020,88,1
2020,112,22
2022,104,31
2022,85,40
2022,86,50
2021,84,1
2022,108,6
2023,104,83
2020,83,17
2022,99,25
2022,115,69
2021,97,43
2023,109,24
2023,114,44
2020,91,22
2020,94,92
2022,87,20
2023,96,18
2023,108,7
2022,93,2
2021,110,22
2022,88,63
2023,86,18
2021,101,88
2022,95,33
2023,95,1
2022,96,1
2022,109,78
2021,99,23
2020,119,7
2020,101,23
2022,97,82
2021,96,92
2021,100,59
2023,108,51
2022,98,97
2020,100,22
2022,104,89
2021,97,58
2022,94,34
2021,91,34
2021,115,26
2020,122,97
2022,101,52
2021,103,6
2020,75,16
2022,106,14
2020,97,42
2021,98,87
2021,99,42
2021,107,13
2021,105,97
2021,93,84
2022,120,29
2020,87,77
2022,115,10
2023,102,99
2022,87,46
2021,104,10
2023,103,99
2021,104,53
2021,105,50
2020,90,68
2021,89,31
2021,95,81
2020,110,61
2020,101,4
2021,97,16
2023,95,41
2020,104,74
2023,110,27
2021,107,100
2020,99,87
2023,103,4
2021,109,98
2021,99,78
2022,111,78
2022,110,34
2021,111,6
2021,91,44
2021,84,75
2021,82,38
2023,89,6
2022,93,61
2022,89,70
2022,99,12
2023,97,48
2021,116,112
2023,93,11
2023,95,3
2022,99,70
2021,101,5
2021,84,29
2023,85,4
2021,103,74
2021,110,51
2021,92,12
2023,89,25
2021,108,45
2023,93,69
2020,90,87
2022,102,84
2023,108,76
2022,94,10
2020,93,24
2021,80,59
2021,91,31
2020,110,95
2020,101,34
2023,105,6
2021,108,26
2020,90,77
2023,94,69
2022,114,84
2022,113,18
2021,104,35
2020,107,47
2021,96,55
2023,100,63
2022,104,59
2022,96,58
2021,95,81
2023,95,59
2021,114,15
2022,116,15
2022,126,53
2020,106,63
2022,102,8
2022,99,80
2020,113,51
2021,97,69
2021,96,40
2021,99,76
2021,85,83
2021,105,3
2021,87,54
2021,94,24
2022,105,2
2022,101,64
2021,102,23
2022,98,95
2022,104,102
2022,90,10
2022,116,61
2023,100,56
2021,96,19
2023,105,74
2023,103,70
2022,88,61
2021,103,88
2023,94,22
